order_id,order_date,region,product,quantity,unit_price
1001,2026-04-03,west,widget,3,19.99
1002,2026-04-17,east,gadget,1,120.00
1003,2026-04-28,west,widget,2,19.99
1004,2026-05-02,north,gizmo,5,7.25
1005,2026-05-06,east,widget,4,19.99
1006,2026-05-19,west,gadget,2,120.00
1007,2026-05-23,east,gizmo,10,7.25
1008,2026-06-01,west,"deluxe widget, large",1,49.50
1009,2026-06-08,north,widget,6,19.99
1010,2026-06-15,east,gadget,1,120.00
1011,2026-06-21,west,gizmo,8,7.25
1012,2026-06-27,north,widget,2,19.99
